,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2743,-0.85614,1.6927679,0.61469877,-0.6446098,1.8841319,1.979459,-0.08760053,-0.7196363,0.13668941,-0.4670418,2.7019193,-0.6116483,-0.30318618,-0.5402625,-0.10260701,0.46399722,-0.4861136,-0.8840137,-0.8615192,1.6841002,2.3613012,-0.51904786,-0.7190936,0.9316476,1.2698342,-0.8361557,-0.4937722,0.27795225,2.0218263,1.6938562,1.6257013,-0.24931973,0.5765544,-0.8959094,1.1580057,-0.9143509,1.0408292,-0.61663574,0.10211722,-0.5096146,0.12540834,0.2267028,0.11515411,-0.89305586,-0.26004827,0.55262864,2.3948336,1.7394017,0.10095096,-0.4231838,0.7804266,-0.5193825,0.72114646,-0.6673356,1.4224536,-0.32750756,1.8510233,-0.7755058,2.1156998,0.20254421,-0.7566019,-0.7875774,2.4126353,0.3005621
2744,1.6290467,-0.56392,-0.74115777,0.9177385,0.43109614,-0.4440415,-0.686851,0.18001,0.13681775,0.26354283,0.6227143,-0.7101858,0.12908849,-0.45723182,-0.39178294,0.92127264,0.13331172,0.71803546,-0.45005292,0.3961274,-0.11040467,-0.8518743,-0.36652404,-0.42941707,0.47497696,-0.11449063,0.5175062,-0.7461901,-0.46603155,-0.5127833,1.1545367,-0.82961833,-0.24208128,0.7894915,0.66181517,1.0306252,-0.55171925,-0.75154716,-0.5894244,0.8968721,-0.77377707,-0.34306914,-0.72592473,0.7415814,-0.3114714,1.2107971,-0.06405109,-0.38964695,0.63249874,0.1375931,-0.35539347,-0.89874214,-0.6432979,-0.39587653,0.32290375,0.26214316,-0.7739676,-0.65479076,0.39306435,2.157756,1.6514134,1.2172464,0.6318121,0.14546621
2745,-0.15626836,-0.22178274,-0.009438455,1.0174665,-0.44804204,-0.30119866,-0.37183362,-0.7089195,0.42405787,0.5106374,-0.71583605,-0.43946898,0.40715846,0.99870175,-0.4668557,-0.22075963,-0.24236345,-0.6185477,-0.2950948,-0.58720386,1.7128913,0.61997133,-0.46284646,-0.44107366,-0.22268075,-0.2835312,1.6951716,-0.3957445,-0.56376255,0.6333039,1.2458774,-0.50697815,-0.3358122,1.4014585,1.7977464,-0.20800292,-0.19342047,-0.31754756,-0.5285498,-0.23094803,-0.49583542,0.38381535,0.057170574,0.6307824,-0.51265335,0.8174279,-0.24221432,-0.7149739,1.9515183,-0.5493506,-0.31886917,-0.38042128,-0.48972887,0.32340848,1.0604393,1.3433491,-0.49866945,-0.31773376,-0.58094484,0.0526926,0.7908781,1.3335729,-0.6135346,0.55710715
2746,1.702847,-0.3213778,-0.074458,-0.6550688,-0.6793836,-0.49681246,-0.44433308,1.3268558,-0.69892883,0.81978464,-0.6026656,0.2754806,0.6432814,0.5366812,-0.52153367,0.65064657,-0.50692344,1.7172797,2.5619514,0.7399274,-0.5448496,-0.64936876,0.9691519,-0.2671541,-0.7862713,0.32274076,-0.5881001,-0.46627384,-0.7120041,-0.69635475,-0.61389387,-0.26953638,-0.46848673,-0.18153352,-0.5091933,1.2771744,-0.5894419,0.088204615,-0.22568917,1.7992861,0.102388315,-0.5974494,-0.46033823,0.5812648,-0.53599036,-0.2723679,-0.78043795,-0.5110048,-0.42221475,0.87612015,-0.854967,-0.4510187,0.2829291,-0.4523911,-0.6056108,0.4865961,0.15407686,-0.29667526,-0.32838154,-0.49390435,0.6141708,0.2943062,-0.4109773,0.9862328
2747,0.24400896,-0.64048386,0.61278963,-0.6888902,-0.3503815,0.46022817,1.3625963,-0.07235688,-0.7838831,-0.43927735,1.2716863,0.06545391,0.32598397,1.4261675,-0.6702316,0.28827763,-0.6740568,2.4727929,0.6990838,1.292816,-0.3688768,-0.91295934,-0.288468,-0.24863052,-0.24823141,0.22055309,-0.9367077,-0.0046445727,0.3290525,-0.39437002,-0.5528885,-0.58517253,0.0608717,-0.2978062,-0.67355245,0.4031962,-0.3795687,-0.6782502,-0.005756259,0.56762147,-0.60534036,-0.5865892,-0.55057496,-0.6883211,0.8188965,-0.36325514,-0.4910444,0.31579363,-0.8070808,0.28848797,-0.14318001,-0.8963539,1.3185765,-0.66467816,-0.3598361,0.39375523,-0.013813734,-0.7515222,1.0909479,0.47214174,0.089287214,-0.5681186,0.55745053,1.3874817
2748,0.0792907,-0.71880865,-0.91052926,2.296842,0.6780169,-0.38088006,-0.6733747,-0.8632013,-0.00349164,0.3201032,-0.3057782,-0.77490497,0.47492093,2.207394,0.21119548,0.06092208,0.76293194,0.11660011,-0.19215697,-0.37844884,1.9776233,1.0450543,-0.4084165,-0.3067953,-0.27475798,-0.89384186,2.2353928,-0.5459093,-0.6043889,1.7944018,2.04949,-0.85531324,0.4650409,2.5497503,0.97940856,0.5728086,0.12481869,-0.783855,-0.5187226,-0.4344722,-0.7942065,0.053330246,0.3762693,0.82167643,-0.888564,2.1619089,-0.07312119,-0.5642545,2.2628424,-0.60280967,-0.18869632,-0.77793455,-0.24792236,-0.6440158,1.8082153,1.0503199,-0.79423815,-0.5711994,-0.16352296,1.959576,1.4558076,1.8326648,0.020465033,1.5439643
2749,0.3261749,-0.46845818,-0.5708431,1.2676555,-0.35180706,-0.43147486,-0.36163014,-0.44683534,1.5770758,0.48018518,-0.28110093,-0.67478526,0.6464911,-0.010453224,-0.5360228,0.64393586,-0.3912902,-0.7311046,0.0772654,0.02107077,1.3660281,-0.51982874,-0.54394054,-0.4665324,0.09372428,-0.15250725,1.0738798,-0.49915713,-0.6633819,0.7536174,2.0631459,-0.53804505,-0.6716088,0.5568685,1.2000285,0.018632406,-0.47064167,-0.64357966,-0.63495356,0.16505371,-0.5592289,-0.14272958,-0.51348454,0.11543615,-0.3403929,0.8597393,-0.60295904,-0.4919188,1.157666,-0.6747858,-0.47934568,-0.76280594,-0.7289971,-0.53112775,1.5401154,1.4367524,-0.46207005,-0.61933184,-0.10423219,0.18664515,1.1908458,1.0330106,-0.3815493,0.7004587
2750,0.6258656,-0.48537564,-0.8633995,1.4664056,-0.3171035,-0.4838665,-0.58551645,-0.03471172,0.290093,0.50939226,-0.40012676,-0.4979307,0.04735963,0.19303286,-0.38796705,0.20665734,0.561554,1.093145,-0.16761172,0.12111858,2.138405,-0.4868576,0.74242514,-0.43270576,-0.030118346,0.20009129,0.7386925,-0.82267785,-0.57814544,0.3040357,1.0251818,-0.6695336,0.98121566,0.836873,0.1657991,0.6728924,-0.0016625524,-0.6789372,-0.21221495,0.512876,-0.5158447,-0.17411834,-0.118098974,-0.50317574,-0.14761871,1.8063301,-0.36431813,-0.79045486,1.3426753,-0.56980956,-0.51394206,-0.5452245,-0.44122052,-0.72262406,1.4006946,1.0027082,-0.819106,-0.30922902,0.5954309,2.490526,0.88421273,0.6321647,0.97184384,0.44265294
2751,-0.2400983,-0.5940042,-0.44080883,0.00020013741,-0.7479847,-0.40481842,-0.2059905,1.2800058,1.9795433,1.987804,0.056475192,2.154731,1.1643176,-0.3816237,-0.59193975,0.7905797,1.2956764,-0.42014784,-0.062062323,-0.3357929,-0.21056128,-0.41504097,0.11756147,0.23507228,0.0199182,0.45924872,-0.75583345,-0.007488191,-0.44585598,-0.6090939,-0.61218977,1.6725618,0.7501194,0.44065732,-0.81696045,0.95102507,-0.27163714,-0.045757055,-0.5477917,-0.17622483,0.71586514,-0.4449967,1.0686151,0.23907109,1.6753719,1.3562844,-0.48808455,-0.385413,-0.17371821,-0.6946111,-0.6327313,-0.22567415,-0.3896215,0.34406888,-0.32711613,1.8115219,-0.40575927,-0.627543,-0.46970028,-0.5439553,-0.08136767,-0.3998186,-0.17607236,0.60708135
2752,-0.26915383,0.21118192,1.4645119,0.19103225,-0.4296291,-0.6470384,-0.74493194,-0.5846939,-0.12518191,1.7842469,-0.024584651,0.4464365,0.0609801,-0.5011272,-0.72264856,0.24891257,-0.4691381,-0.7857594,-0.35955048,0.056981973,-0.42075604,1.7568438,-0.35983586,-0.021100521,-0.41802436,0.824806,0.151122,0.4103009,-0.34401888,-0.3804682,-0.2328546,-0.75785613,0.8459676,1.3141466,-0.24631947,0.9696044,-0.33329993,0.648887,-0.27868038,0.059060745,0.98321,-0.062969506,1.0963669,0.88346356,-0.37661177,-0.2551899,-0.43884265,-0.16484547,-0.07236254,-0.5178236,-0.5188389,-0.13494802,-0.6552298,1.3660843,-0.015100062,-0.5228809,0.4829803,-0.15388376,-0.32725215,-0.54843676,0.030900834,0.7821195,0.04433948,0.0032191486
2753,-0.8971068,1.5252161,1.9641725,-0.69769907,0.69011027,1.7526242,0.37607342,-0.6523061,-0.7864983,-0.7844492,2.7817802,-0.5844971,-0.77333546,-0.7909095,0.43005493,-0.6716006,0.9732491,-0.06420469,-0.61244375,1.4188386,1.6264467,0.6176639,-0.6177469,1.7425357,1.3119389,-0.25659108,-0.55067694,1.803066,3.7295475,2.1768298,-0.3405018,0.0731155,2.3104012,-0.11994392,0.74423283,-0.8648186,2.1735976,0.11955837,0.9378254,-0.8366241,0.7519098,-0.27653575,0.225672,-0.8871679,0.44487286,-0.40790153,3.0373063,2.7475529,0.1648532,2.106247,1.4824762,1.0392054,1.1523535,0.28894606,1.5957589,-0.7563867,3.1033943,-0.3790211,2.2493713,-0.019016027,-0.8991791,-0.847834,2.2771416,-0.40392643
2754,-0.16219687,1.3234568,0.2367959,-0.7079916,0.738409,0.6078612,1.2035962,-0.5654621,-0.5136125,-0.7962461,1.1773914,0.09955584,-0.7166701,-0.7819396,1.2357175,0.2971232,1.9130154,3.2401152,1.2191696,0.7488014,0.4582124,-0.090792954,1.662224,1.546897,-0.2949472,-0.3126979,-0.3881836,-0.16803348,1.2034457,0.032336604,-0.7928166,-0.08348709,1.7301385,-0.5283561,-0.04188633,-0.7298217,1.2510306,-0.15011317,1.1378334,-0.40104818,0.22479317,0.94687897,-0.0905664,-0.56435096,0.84178317,-0.46748346,0.9774577,1.0934223,-0.4754476,0.39640027,0.524263,0.9794763,2.0714872,-0.24894297,-0.28719544,-0.2816552,0.6717935,0.4692781,0.9961995,0.49992856,-0.4827823,-0.65188366,1.582844,-0.5327412
2755,0.13027541,-0.41840643,0.7760833,0.4037899,-0.3689919,-0.64245254,-0.66263795,-0.7212683,-0.44814175,0.4901619,0.09520506,0.037041556,-0.34317082,0.21917324,-0.7051747,1.0591171,0.80966944,0.080583036,-0.5361124,0.014459691,0.13886935,1.534603,-0.4812163,0.28725728,-0.59365344,1.2168177,-0.5508553,-0.16643935,-0.57453626,-0.43798256,-0.7369242,-0.7839193,0.8557534,1.8620024,0.020536195,1.1462448,-0.09771472,1.4842716,0.54562163,0.40098202,1.3207384,0.072172895,0.90944815,1.1877278,0.08808389,0.6084254,-0.22611415,-0.55547124,0.28921545,-0.5050696,-0.49579436,-0.33024257,-0.114056885,1.6364336,-0.13194919,-0.43709707,-0.22047108,0.0830938,-0.49089897,-0.31212127,0.32909402,0.6859349,-0.21231127,0.106063664
2756,1.9079531,-0.558729,-0.41004312,-0.25195193,-0.6424285,-0.50544643,-0.5884334,1.5433761,-0.16594005,-0.08271849,-0.20991474,0.17636265,0.71587735,-0.15185708,-0.6871277,1.3556955,-0.33761734,0.83579594,0.81993955,1.6972969,-0.2538613,-0.4822749,-0.6080113,-0.23507279,-0.5582528,0.7277323,-0.4721362,-0.60087705,-0.62732375,-0.6976794,-0.36143124,-0.4889537,0.0005022083,0.8007272,-0.5898193,1.9732946,-0.7110647,-0.21790415,-0.49362385,1.3238871,-0.32579386,-0.80018663,-0.44723845,0.9315151,1.2210389,0.7286189,-0.7594284,-0.5447668,-0.28512585,0.071714275,-0.8224613,-0.637765,-0.41340506,-0.37931895,-0.3469286,0.96711725,-0.73748857,-0.6316067,0.61330175,0.44531086,1.1330175,0.26548553,-0.0041097403,1.0299627
2757,-0.49429297,-0.0074567795,-0.11878365,-0.04000169,-0.5808066,0.046389993,-0.5056193,-0.03440106,-0.30842346,1.6579021,-0.35035765,0.40682065,0.20430224,0.3314586,-0.619635,0.30644074,0.062414996,-0.76790285,-0.16440558,-0.51087767,-0.34303373,1.8871847,-0.1099118,-0.32992518,-0.6150205,0.25367945,0.5045041,0.038566094,-0.35980397,-0.10130578,-0.40652603,0.7124378,1.1066561,0.3459484,0.08406409,0.27044567,0.13325816,0.41302148,0.052131657,0.3520286,0.81049854,0.33748093,0.7944114,-0.5365733,0.062139496,0.6394862,-0.3380816,-0.20830578,0.67084175,-0.51701105,-0.30933285,0.057308473,-0.52797747,0.86185807,-0.18283856,0.000674957,0.16344236,0.15035754,-0.3124634,-0.6924491,-0.22025305,-0.2766686,-0.51275843,-0.23772418
2758,0.2151598,0.5649946,2.1488698,-0.46919954,-0.31303346,-0.4994415,-0.5258626,0.003960748,-0.8995595,-0.64680755,0.41984513,-0.58422554,-0.54971707,-0.72667754,-0.3846336,-0.4745037,-0.53837305,-0.09993118,-0.6629045,-0.61402726,0.660529,0.33324912,-0.6694477,-0.40661097,-0.6335993,1.5173916,0.45978987,1.3842124,1.2899246,0.2990555,-0.48776257,0.07537887,-0.62504643,0.26206914,1.4494187,0.0047527524,0.35275885,1.0639051,0.56795084,-0.5163756,0.22909707,0.0855627,-0.56247157,-0.2253682,-0.35285115,-0.56620383,0.4920064,0.6287019,-0.24746531,2.6641939,0.07681128,0.011954447,-0.48758578,0.9779179,-0.6885693,-0.6215806,1.4045442,0.4566075,0.32351676,-0.47005254,-0.17802662,0.06354466,-0.23766142,-0.5495656
2759,0.22142424,0.0071293223,0.8909239,-0.7451089,1.1782904,-0.2347616,1.9470581,0.014656365,-0.751433,-0.62759817,1.2065765,-0.46955144,-0.6174494,-0.7408135,1.2151617,0.83161974,0.56217974,0.964234,1.8382274,0.9267311,-0.0128724575,0.45456722,2.3875377,0.935414,-0.68939734,-0.848229,-0.14202666,-0.49909413,0.009072353,-0.65065217,-0.38248688,-0.5008477,1.8913865,-0.90358543,1.117887,-0.7240722,0.23176506,-0.19830722,0.9868676,-0.23010534,-0.40156603,1.1075697,0.55287546,-0.8237008,0.17583662,-0.46866035,0.54617035,0.021971473,1.1720408,0.33975095,-0.51656693,1.0306519,1.7584226,0.51858187,-0.29972214,-0.44360155,0.52753603,1.8727381,1.0651768,-0.35221875,-0.4018619,-0.37515223,0.47076342,-0.73895663
2760,-0.41237795,1.1458093,-0.43860984,-0.34545028,1.3632472,1.9213395,0.046071347,-0.77680874,-0.5101093,-0.42251617,2.882094,-0.79727066,-0.33136696,0.10987211,0.31288213,0.09864529,0.18096572,-0.7732092,-0.8093205,1.2879764,1.1483358,0.23973949,0.055333365,1.0043681,1.6267786,-0.54461884,0.01083369,0.51575494,2.0270255,1.4280343,1.6159875,-0.3684327,0.6508915,-0.62779343,0.6722544,-0.6137892,1.2539173,-0.40701646,0.13959883,-0.48145545,-0.1832776,0.7408086,-0.6516666,-0.90207165,0.71637183,-0.50467664,1.7177707,0.97428024,0.18157937,0.485059,0.38382444,-0.76409686,0.077576034,-0.72527707,1.1723725,-0.882552,1.9033744,-0.7955875,2.5485349,-0.020548582,-0.057656884,0.09540115,2.3718803,-0.4278186
2761,-0.3499738,0.77212685,2.0811343,-0.67140347,0.29159343,-0.65054053,-0.5129161,-0.5951336,-0.6611166,-0.40652704,-0.46893013,-0.78152186,-0.3887176,-0.6001847,-0.56122905,-0.31578016,-0.248025,-0.19371486,-0.7789542,-0.8884037,-0.051254034,1.6026641,-0.44136643,-0.42176956,-0.43676192,1.3695596,-0.39988828,2.1714828,-0.14638412,0.34342608,-0.5623505,-0.81072384,-0.067860305,0.2345513,0.60650647,0.97120684,0.35577005,1.0472709,0.92222786,-0.32997775,-0.0012798905,0.034684412,-0.36395502,0.09418365,-0.7829393,-0.0074427724,-0.41712844,1.1214979,-0.2771229,2.0336432,0.82051057,-0.49506497,-0.18025684,0.85669374,-0.64230776,-0.7771908,1.5761963,1.8741561,0.6979741,-0.5834434,-0.2045806,1.0814136,-0.43230003,-0.53671277
2762,0.82172567,0.37242728,-0.4578424,1.4317341,0.10973203,-0.67892027,-0.57463706,-0.6484939,-0.28263587,0.95123285,-0.08456904,-0.73904365,0.33158094,-0.71977985,-0.6565221,0.088969775,0.35167408,0.7388048,-0.7403476,0.39560694,1.3116885,0.21208479,-0.7312288,-0.7766718,0.8908762,0.1818424,0.12413435,-0.627118,-0.47823018,0.62457275,2.6651683,-0.11002165,-0.25631952,1.4995471,-0.062181354,2.1648884,-0.2596295,-0.6055731,-0.6616968,1.662989,-0.55996454,-0.59994245,-0.41173756,1.2148541,-0.6660247,1.1290829,-0.14630723,-0.5012661,0.58367383,-0.37524915,0.22527233,-0.88725865,-0.73258173,-0.6170718,1.0331396,0.13072965,-0.52089024,-0.6462997,-0.30492854,1.7792083,1.4462104,0.64332426,0.7461678,0.7536238
2763,-0.16957545,-0.40448666,-0.8946417,2.677467,-0.3764642,0.35443476,0.11403503,-0.85136443,0.88994735,1.0828792,-0.7198906,-0.7867386,1.4970416,1.634951,-0.31593567,-0.17674452,-0.523638,-0.7063974,1.2039998,-0.37502247,2.2896123,-0.047976196,-0.30047268,-0.5385405,1.0260788,-0.72153276,2.6845963,-0.68884397,-0.65798354,0.96380126,2.4096045,-0.54986095,-0.6381085,1.0687666,1.7746631,0.09318087,0.29459408,-0.81285405,-0.5786183,0.5122074,-0.7193581,0.28352594,-0.07907611,0.26614627,-0.7430203,1.15264,-0.5171274,-0.8454931,2.2172427,-0.8791386,-0.1451531,-0.6905767,-0.37979925,-0.7677362,2.2614675,1.2223358,-0.87293416,-0.6407466,-0.57562304,0.15375467,1.2578989,1.4734477,-0.2698667,1.6515654
2764,1.5464687,-0.78344053,-0.29879034,-0.36521965,-0.6798732,0.012695161,-0.42936313,1.767233,-0.06325537,0.047422018,-0.1826089,1.0818993,0.8197636,-0.58813536,-0.5066394,0.7691395,-0.4998678,-0.060548246,0.50347114,1.4115509,-0.39590824,-0.4880966,-0.62344676,-0.3193915,-0.47616917,1.1279083,-0.5439017,-0.35837084,0.14155121,-0.5136789,-0.46717894,0.52931356,-0.5051388,0.6178724,-0.6825361,1.620952,-0.39458668,-0.58485913,-0.5741319,0.9057425,-0.54962623,-0.6823102,-0.71648043,-0.27627587,0.9153587,-0.22563046,-0.58603644,-0.24262226,-0.694097,0.06939968,-0.82069415,-0.8218063,0.14905061,-0.5639227,-0.5870615,0.25680462,-0.514415,-0.7081563,1.0589248,-0.07728702,0.5618024,0.6430681,0.2500905,1.0862194
2765,-0.4539426,-0.75501966,-0.36800307,0.9624904,0.06514749,-0.105125844,1.1603427,2.1958933,-0.028882504,-0.59124684,0.116550855,-0.34499538,0.8092249,0.6606347,2.6744313,0.19651935,0.91215456,0.8607791,1.5354438,-0.5109559,-0.7186948,-0.29884207,1.3204889,0.3267886,0.59748256,-0.0015054345,0.21608381,-0.018401861,0.35820687,-0.057289243,-0.38087463,-0.12309867,0.58722997,-0.80856353,1.3063412,-0.37225157,0.80454814,-0.52474356,0.38706517,0.50004655,0.116582714,0.53069633,0.117540695,0.5079693,-0.49339294,-0.45502436,1.0745826,-0.55505645,-0.1673215,-0.32052153,0.6337512,0.41976324,1.7440957,-0.6263304,0.28504053,-0.749159,-0.5943329,1.0084488,-0.24634248,0.016644424,-0.5084159,-0.24058896,0.29185355,-0.2864235
2766,-0.4309548,-0.3748846,0.6342601,-0.740289,0.192381,0.20345114,0.8257077,1.3119904,1.1301103,0.8458262,-0.4417063,1.5516907,0.3716897,1.0407993,0.31595817,-0.62362814,-0.38511145,0.4052094,1.9716817,-0.21417731,-0.12161881,-0.31111848,0.70918643,0.8202935,-0.4333228,-0.55133873,-0.9048538,0.41180608,0.18378375,-0.4299147,-0.46596056,0.5161718,-0.30324632,-0.6285809,-0.2304877,-0.64685404,-0.40305156,0.6274887,0.3817593,-0.048454702,0.23286566,-0.5104929,1.1993157,-0.42702848,1.2254926,-0.0046254396,-0.5885207,-0.06830859,-0.8359619,-0.25573075,0.23695244,-0.22648609,1.1790246,0.26016307,-0.4986133,1.2321209,1.062627,1.2376063,-0.039766252,-0.84295726,-0.7468765,-0.8850256,-0.21457726,0.4907354
2767,-0.53236496,0.0016781567,-0.90717435,0.17485738,1.8796984,1.1546161,1.4872019,0.8170645,2.0641587,-0.74849844,-0.44966733,-0.67623293,0.48267382,0.050554212,1.5704498,-0.59415686,0.79957867,-0.64777327,0.08511755,-0.82290506,0.8729504,0.56869483,1.2790351,0.36445588,1.1290745,-0.4598962,-0.3088804,-0.096268296,1.4461436,0.31194046,1.6524898,0.44498459,-0.5662383,-0.49077255,0.5811239,-0.67356956,0.71916395,-0.5551081,0.13068467,-0.109313786,-0.64545,1.3156303,0.1783264,0.32899472,-0.7370939,0.022275906,0.10042914,-0.3445106,-0.048445165,-0.34366906,2.6176515,1.6438134,0.3929885,0.48489293,0.0488014,-0.5356795,-0.1226154,1.3187526,0.52288127,1.4208324,-0.24958396,-0.37444085,-0.40429956,-0.4881208
2768,-0.5536526,0.8578881,0.7050886,-0.27755976,-0.6249464,0.69873786,-0.5310612,0.031635564,0.56739426,1.2708476,-0.70933056,0.62491095,0.05133443,-0.0930472,-0.41840124,-0.67346925,-0.29293132,-0.8876203,-0.65407324,-0.42733765,-0.32459348,1.7576791,-0.5829983,0.17677589,-0.24952221,-0.35551876,-0.008489728,0.09789755,-0.21969974,-0.2627465,-0.60647035,0.573811,1.177254,0.49282923,-0.20699084,-0.38923895,-0.27838838,0.40349385,-0.38553286,-0.20347816,0.37413538,0.61541796,1.6808558,0.16570127,0.18884721,0.22810209,-0.2873127,-0.60224104,0.67787,-0.6144937,0.29241914,1.3448315,-0.1154232,1.9324434,-0.14408505,0.24586204,0.38831016,-0.021266043,-0.6922612,-0.70854306,-0.28587353,0.2088617,-0.61017543,-0.27759087
2769,0.046880405,0.5862548,1.854686,-0.21066338,-0.5795071,-0.57831603,-0.58160484,-0.17688286,-0.67548466,0.2505439,0.014730264,0.22002383,-0.42518717,-0.12554705,-0.6052547,0.1936527,-0.44914824,-0.42530215,-0.48115945,0.03339737,0.43250528,1.3041811,-0.45331985,-0.27978182,-0.7405688,1.4843208,-0.22582102,1.1681302,-0.058050275,-0.19889456,-0.6309844,-0.39237422,0.18661077,0.77059394,0.021088827,-0.11787218,-0.56773365,1.4521511,0.48330683,0.3201973,0.62004983,0.026345616,0.0010266821,0.40884244,0.61448914,-0.11216009,0.10033486,1.0308025,-0.07322186,1.1171882,-0.18897682,0.19418749,-0.5338695,1.2181314,-0.672124,-0.008881092,1.1620368,0.44373092,0.05420435,-0.067291856,0.19326767,0.55824983,-0.04125601,-0.62608165
2770,-0.51123655,1.1305522,0.3230879,-0.19665247,-0.2695701,0.32474083,0.5132566,-0.28330177,0.7995383,-0.69999754,-0.16330612,0.10856787,-0.8923439,-0.13725287,1.5318315,-0.5664985,2.040582,3.692225,2.420219,-0.30520022,-0.9498328,1.6174197,3.0717394,0.32274958,-0.24385774,-0.7468035,-0.45406514,-0.3921383,-0.117708504,0.84251535,-0.86380774,-0.8060318,1.389308,-0.39650983,-0.21335971,-0.56122446,0.5697911,0.86216867,1.5013523,-0.5822771,-0.35372585,1.6980995,0.8425418,0.37062234,-0.47467095,-0.057379544,0.41519725,1.4773912,-0.06468308,1.5002904,-0.45121068,1.0400481,1.4316566,0.91512513,-0.44396627,-0.86486167,1.9424205,2.2395384,-0.5547103,-0.29066008,-0.90994364,-0.36312485,-0.11139399,-0.55386746
2771,-0.19432348,-0.07653129,2.0460145,-0.6855337,-0.504505,0.2716209,-0.67980164,-0.62683773,-0.519385,-0.20736331,-0.6978582,0.6731925,-0.48403543,-0.4515394,0.113116,0.65897137,0.6638717,2.249714,-0.67355704,-0.46619093,0.49440292,1.3799741,-0.48239452,-0.40911222,-0.5558517,0.46934208,0.6046597,0.26189452,0.90659195,0.81495905,-0.78520215,-0.5908241,0.09690998,-0.21578199,0.5223794,-0.30528057,0.5166231,0.62712747,0.44960016,-0.17606992,-0.104931176,0.12287176,1.0183263,0.6654425,-0.60738623,-0.365919,0.47285002,1.2254846,0.99489087,-0.6232159,1.2098554,-0.65578425,2.3534887,0.089656174,-0.38146096,-0.15827024,1.8302429,1.0467365,-0.61150885,-0.67646164,-0.49495584,-0.2028315,-0.36419547,-0.12817597
2772,-0.41497612,3.394222,1.2615341,-0.9110707,-0.8373071,0.80807346,1.758566,-0.86685497,2.0268285,0.12394702,-0.35983962,-0.42586422,-0.752738,-0.844869,1.783524,-0.9393118,2.5389435,0.6075463,1.5988452,-0.62887585,-0.9543062,5.0837154,4.3657284,1.5901763,1.969015,-0.4245181,1.2998656,-0.53230715,-0.2921363,1.5170847,0.24000072,0.9218354,1.9910688,-0.6640525,0.15461941,-0.69149864,1.4309351,0.60934156,0.83978605,0.4860299,-0.4431762,2.8908277,1.3794708,-0.049135685,-0.8802777,-0.31429887,0.3954447,0.47430974,1.9022582,0.49959224,1.2193717,2.5329463,1.0165275,0.27314508,0.2545945,-0.8877528,0.08189603,1.4862946,-0.87324893,-0.72955096,-0.95851535,-0.10950261,-0.2049331,-0.72860885
2773,0.4460421,-0.2506438,-0.7118974,1.202343,-0.1060366,-0.2852388,-0.6439396,-0.79507315,0.22220609,0.18097131,-0.31824094,-0.76902413,0.7437139,0.7810667,-0.4119898,0.4154895,-0.24341589,-0.48643625,-0.43139476,-0.052847564,0.90114826,-0.34280437,-0.51697206,-0.4317745,0.13735878,-0.38900095,1.4443512,-0.6484672,-0.54055595,0.7486549,2.113702,-0.7298907,-0.21483606,1.1503084,1.1309801,0.6204822,-0.23620534,-0.71568906,-0.5815287,0.2658125,-0.78468263,-0.18376666,-0.37120402,0.6797953,-0.032259345,1.4755104,-0.3076384,-0.47605163,1.5258995,-0.7378205,-0.09038818,-0.6573397,-0.34930104,-0.6029428,1.4078671,0.5950366,-0.65050197,-0.6504191,-0.0071054697,1.074786,1.3395376,1.414914,-0.31219143,1.0129526
2774,-0.72857535,1.2626449,0.87082857,-0.8708473,0.7307815,1.4418902,0.8523219,-0.22923428,-0.61720335,-0.11772382,1.3061265,0.391202,-0.6568949,-0.7450254,0.086020894,0.12173866,-0.054600775,-0.39524788,-0.56975925,1.0130924,1.0077693,-0.18384874,1.044288,2.1663191,1.1054207,0.23200051,-0.8903969,1.2113533,2.4320068,0.95392466,-0.12503451,0.6053814,1.4119339,-0.82077134,0.2750777,-0.83770937,1.5317233,0.00024030222,0.58435833,-0.64500916,1.0828652,0.5417719,-0.3503936,-0.90476024,-0.003163159,-0.48063326,1.097448,1.6039186,-0.6936207,0.26433918,0.8994484,-0.19493103,0.8156128,-0.43147415,0.5902146,-0.65982604,2.5293443,-0.04014367,2.3030322,-0.6951087,-0.8345068,-0.76086503,1.5552773,-0.34500772
2775,1.692629,-0.15046555,0.45683965,-0.13068831,-0.6309274,-0.51875925,-0.8265391,0.9565295,-0.59043235,0.36403108,0.5085909,-0.42047995,0.13393404,-0.518922,-0.72203255,0.891921,-0.6457333,0.7366593,0.014236471,0.6863899,-0.25517315,-0.39360756,-0.5477929,-0.52545464,-0.4962507,1.6098217,-0.5635748,-0.1736803,-0.5368576,-0.34730333,0.28496015,-0.78335977,-0.42776936,1.5134197,0.111951195,1.5387444,-0.37061346,-0.34573781,-0.61927354,1.039882,-0.19814605,-0.5902237,-0.5014698,1.4780822,0.42231154,0.21888764,-0.5128943,-0.051720858,-0.5198414,-0.03466642,-0.72564656,-0.68912315,-0.3891207,-0.1839484,-0.32673597,0.03720577,-0.30791432,-0.60226977,0.2991842,0.495637,0.77162635,1.1616591,0.6050128,0.19980688
