,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2857,-0.73178375,-0.8612024,0.25696662,-0.18926832,-0.20726703,0.44117993,-2.1175451,0.17614534,-0.097195186,0.20849083,1.3220295,1.5266072,0.7331792,0.20273963,0.55508095,-0.12839928,0.83038133,-0.25938585,0.2651504,1.6172597,0.03601363,-0.6433723,0.27188456,-1.7427338,-1.6164821,0.6105942,1.2445351,0.22739759,-0.33652347,-0.19020802,0.8915066,-0.4012908,0.87897927,-0.13934378,1.1527559,0.57270294,-0.37324163,-0.9903965,-0.011445349,-0.43839476,-0.15502933,0.11162439,0.76452,-0.88736564,-0.31244916,-1.4708102,0.30390495,0.26191884,-1.1487021,2.317859,-0.053987224,0.90412575,-0.34575984,-0.5714124,-0.9512618,0.70714194,0.30990058,-0.054679256,0.60364145,0.9149656,1.3657805,0.4314869,1.2092965,0.40880677
2858,0.45652846,-0.9085557,-0.026116079,-0.6601229,-0.24990425,-0.61915153,-0.42325515,-0.06842945,0.35330683,-0.018870022,0.54199886,0.113905944,0.4221645,-0.6689121,0.0015292242,0.86286527,-0.5978296,0.17014354,-0.5358898,-0.70916396,0.000987228,0.42955875,-0.4656121,-0.4111306,-0.7896904,-0.15340668,-0.32138398,-0.4094076,0.4430048,0.01766543,-0.009732766,-0.5073644,-0.3306782,-1.6166154,0.34030002,0.32375306,-0.11988583,-0.5099663,-0.3863056,-0.098776214,-0.16196167,-0.48319256,-0.23020642,0.23963505,0.09080884,0.48799753,-0.57471484,-0.45267552,-0.6013388,-0.24463233,-0.58558536,-0.343869,-0.59684825,-0.8224313,0.41395694,-0.23108616,-0.3061283,0.5450576,-0.40793955,-0.2392857,0.121740855,0.04453734,-0.2783601,0.36040244
2859,-0.072542585,0.6123821,1.0455838,0.16162783,0.14738922,-0.4132954,0.49122563,0.3914096,0.27533138,-0.046666067,0.035444565,0.38603073,-0.1997377,0.79155695,0.2730092,-0.15616813,-0.8134686,0.7159439,0.8707683,0.63826317,0.19596519,-0.16028923,-0.1370435,0.5465239,0.8234458,-0.798789,-0.23172393,0.36306903,-0.6317893,0.13315967,-0.84244484,0.75462794,0.20307504,0.062198672,-0.47234207,0.7609129,-0.2204673,0.57737404,-0.23763953,-0.4327411,0.21274164,0.7091323,-0.10407352,0.17924798,0.094025776,0.2367951,0.27827343,-0.63010424,-0.4881009,-0.58227944,0.9340054,-0.017296564,-0.01401142,0.49039596,0.0952737,0.46259266,0.046210676,-0.24308826,0.2862994,0.19931625,-0.5470651,-0.11315957,-0.067494616,-0.015566599
2860,0.9117847,0.4780548,-0.6162205,0.065322556,0.99851155,-0.10382964,0.36891118,0.37309912,-0.45106563,0.77204406,0.62991816,0.15765491,0.24819392,-0.020362921,-0.9093299,0.5830313,-0.599142,-0.97166216,0.074649915,0.25049382,-0.26173744,0.19952682,0.37096447,-0.36775085,0.47330955,-0.27978912,0.092828505,0.57046413,-0.49940223,0.014515189,0.3014267,-1.0512882,0.16456392,-0.029937837,-0.593441,-0.066940814,0.29119396,0.32352164,-0.5415741,-0.14958134,-0.6855521,-0.12665275,0.13985331,-0.20833829,-0.14889365,0.11188763,-0.82557726,0.8025196,-0.5295044,0.11861774,-0.39837557,0.9054987,0.55841005,0.07434127,0.26962835,0.16990148,0.042115383,-0.047175057,0.13813683,-0.009979431,-0.20836335,-0.6204665,-0.5508032,-0.26768434
2861,0.015095748,-0.6934763,-1.0152042,-0.27286488,-0.30068874,1.0636454,-0.40245062,-0.43979907,-0.38015538,0.023065668,-1.0721319,-1.1401356,-0.52179754,-0.22541785,-0.18323258,-0.40495664,0.5924892,-0.37393764,-0.24369273,-1.0158944,-1.0543439,0.32203507,0.8834265,0.32418638,0.036028214,0.2854934,-0.20797828,-0.4459894,0.5415291,0.15634629,0.37160254,-0.37157902,-1.1439316,0.2290947,-0.48996273,-1.0746058,-0.0634681,-0.3247976,0.3238386,0.6026999,-0.9456048,-0.623798,-0.35914293,-0.48220465,0.4667385,-0.2323831,0.25374106,0.8714811,0.49540377,-0.3977536,-0.89330053,-0.19091189,0.06013117,0.5480134,-0.40827388,-0.72602713,0.42454815,-0.059132155,-0.1821729,-1.0183429,0.085863195,-0.014575139,-0.37057307,-0.014458176
2862,0.94890976,0.5454829,-0.4981349,0.049962677,0.9829024,-0.1715631,0.44341505,0.41642234,-0.4104788,0.75496197,0.6806142,0.21574968,0.22559655,0.042476088,-0.74895465,0.59085405,-0.72086024,-0.78330314,0.15374051,0.31373885,-0.2875757,0.19258153,0.34817564,-0.27660292,0.539168,-0.39451015,0.05692321,0.6044287,-0.576472,0.05778732,0.2043337,-0.93954897,0.19057968,-0.08205606,-0.647627,0.04268808,0.22364134,0.38243014,-0.5843814,-0.22048211,-0.7085885,-0.024298918,0.056309186,-0.15046203,-0.14541632,0.16896096,-0.8274832,0.6841079,-0.6070203,-0.040236242,-0.3175946,0.8966404,0.5285275,0.2012235,0.27788162,0.20786634,0.076951586,-0.06980206,0.15736742,-0.10080056,-0.34360608,-0.6512346,-0.6242357,-0.25702447
2863,-0.12128391,0.47794628,0.9711105,0.12924665,0.06603736,-0.31754574,0.17030795,0.45008296,0.36115152,-0.050311953,0.1296852,0.39697087,-0.15197402,0.7147163,0.39617482,-0.20844127,-0.7054534,0.8033327,0.7434678,0.51614684,0.19913624,-0.15545504,-0.13514657,0.41436422,0.59647286,-0.74351996,-0.24420092,0.3143697,-0.52737105,0.12740608,-0.78865224,0.75649536,0.18057546,-0.031289693,-0.29105324,0.65821904,-0.19815725,0.462562,-0.25706398,-0.3639324,0.10746777,0.65730417,-0.039790727,0.109031126,0.15268381,0.20517933,0.3514718,-0.63543606,-0.4752649,-0.5075959,0.7914667,-0.15473764,-0.17928894,0.4385736,0.06336722,0.46134678,0.08422972,-0.26290968,0.28839678,0.11090629,-0.51375854,-0.043023746,-0.008056201,0.098567516
2864,0.7102073,0.80935335,0.29849687,0.23133948,0.8021157,-0.31758183,0.6776835,0.47647104,-0.2049093,0.5240029,0.5707587,0.3769009,0.0114720985,0.47121817,-0.562204,0.40472874,-0.9195314,-0.23011084,0.6481768,0.58175695,-0.2471938,0.1264329,-0.018558495,0.013995055,0.9789982,-0.9037844,-0.10817736,0.9434042,-0.6463963,-0.10313477,-0.4274508,-0.26046634,0.42649087,0.15773304,-0.8543638,0.5912441,0.18682766,0.70963895,-0.5074036,-0.3013965,-0.56159997,0.5011465,0.010935187,-0.012108251,-0.2653872,0.34000307,-0.390307,0.14258772,-0.8207709,-0.3667395,0.26497918,0.622029,0.45597038,0.4410141,0.32515448,0.5004689,0.08963031,-0.5569678,0.29870498,0.0011303816,-0.41662174,-0.65444654,-0.53191054,-0.067011416
2865,1.2394853,0.025457181,-0.8560049,-0.4234833,0.8982978,-0.25881308,-0.10053508,0.47202203,-0.48890814,1.0169607,1.1055487,0.28625092,0.5738124,-0.21223328,-0.7806246,0.8918428,-0.78041553,-0.99760014,-0.28192124,0.04457418,-0.2736218,0.36165467,0.6128056,-0.7389861,-0.15654187,-0.07924441,0.11537975,0.21196717,-0.50074345,0.23383754,0.6040708,-1.5354942,-0.1555545,-0.78490233,-0.21613643,-0.1175554,0.028468959,-0.13044594,-0.9588025,-0.20472306,-0.7814239,-0.49647406,0.0487279,-0.2512266,0.018270306,0.023911037,-1.2758359,0.8248223,-0.83804023,0.2884523,-0.7284429,1.0089484,0.389183,-0.27500167,0.18127556,0.1204974,0.010411721,0.47609776,0.14142992,-0.14069304,-0.15472767,-0.53598356,-0.61969554,-0.2548252
2866,0.61913127,-0.3255028,0.5973855,-0.49018368,-0.85851264,-0.8600798,0.35805807,-0.6185399,0.7704952,-0.5075759,-0.32493028,-0.31003958,0.045799404,-1.2058686,-0.34774473,0.69197905,0.23452002,0.39459828,-0.97508293,-1.3874761,0.40499505,0.6009639,-1.5667256,0.22196051,-0.7079116,-0.70895785,-0.85998803,0.2638581,1.333888,-0.48210353,-0.7295033,0.18395847,-0.34949818,-1.0229964,0.44247407,0.7696742,0.46904394,-0.21123223,0.058180064,0.60488784,0.1250475,0.020635862,0.23082963,1.0234408,-0.31668395,1.0563513,0.0643618,-1.2009293,0.19039035,-0.41003242,-0.15064013,-1.3247898,-0.5181986,-0.94741744,0.9814971,-0.5033206,-0.8999422,-0.5101034,-0.90444297,-0.03221309,0.65033376,0.08831861,-0.14463958,0.70284456
2867,0.016830042,0.78323567,0.14909181,0.065144554,0.013223004,-0.3185915,1.3419752,-0.6851363,-0.5368858,0.21224162,-0.5913884,-0.58572173,-0.4333231,-0.43120047,-0.49352315,0.17794001,0.46011287,-0.56535155,-0.07011475,-0.06600247,0.7707059,0.39301324,-0.39400777,0.1490351,0.27309915,0.6439364,-0.17851785,0.12808722,0.3528471,-0.13555187,-0.10605229,0.27167585,0.59998906,0.9017102,0.63982105,-0.14664975,0.18984461,0.4459818,0.15762106,0.62665915,0.8779239,0.42182115,0.10374108,-0.06501072,-0.73926747,-0.15621516,-0.018821383,-0.28977457,1.6668593,0.03141382,0.575062,-0.16426902,0.7239412,-0.38851333,-0.10273656,-0.22658353,-0.9243063,-0.49213776,-0.502493,0.83922285,0.01913429,0.45231244,0.22103095,-0.50245744
2868,0.36294973,-0.86955935,-1.1758784,-0.42124006,-0.17060909,0.96181935,-0.3796926,-0.15308586,-0.23455727,0.112463735,-0.72215354,-1.0671133,-0.22053993,-0.36310148,-0.14538303,-0.2034459,0.29566994,-0.3208315,-0.3256395,-1.2319161,-1.3699409,0.4726781,0.8486844,0.25371212,-0.1841676,-0.01876996,-0.27382773,-0.36254352,0.40435743,0.3349609,0.4682572,-0.79537785,-1.4038103,-0.24584465,-0.7863029,-1.1398147,0.037702523,-0.38598263,0.16722196,0.4235426,-1.2225584,-0.8700144,-0.6038467,-0.22321884,0.619937,-0.021329857,-0.091547415,0.97583705,0.06368296,-0.5288015,-1.2665346,-0.024589553,-0.32268468,0.55417264,-0.09313007,-0.8409922,0.7473833,0.08848934,-0.1801463,-1.5727345,-0.10224836,-0.24066961,-0.8803862,0.018090375
2869,-0.35903993,0.5256487,-0.5807703,1.0768973,0.22402836,-0.37025544,1.2166018,0.030616721,0.10884964,-0.7690757,0.24453413,-0.06480084,0.76944846,-0.734938,-0.39473042,0.015514685,0.91195405,0.48217508,-1.024702,-0.3120528,0.6353707,0.24202472,-1.0455368,-0.21857834,-0.09176116,0.80530596,0.5144488,-0.7832154,0.00684309,-0.91250694,0.723528,0.17363313,1.3740889,0.7869654,0.40727788,-0.9373521,0.8535019,0.015663013,0.587908,0.23946834,1.3152566,-0.5257984,-0.082935736,0.94207543,-0.8055208,0.8735646,-0.49669814,-0.11656028,1.0776187,-0.10394967,-0.077648684,0.26504079,0.33596513,-0.7415915,0.7782397,0.19015457,-0.50376403,-0.1416848,-0.22328532,-0.12638405,-0.44738623,-0.11826822,0.09793097,-0.33796164
2870,0.54914665,-0.93226373,0.06750986,-0.7119568,-0.45809126,-0.65662414,-0.41065294,-0.1459288,0.66543716,-0.19417363,0.24462095,-0.09214698,0.12996504,-0.5356844,0.2604501,0.6678523,-0.59300953,0.5022003,-0.551549,-0.9059885,0.04862333,0.30642578,-0.60287106,0.15073939,-0.79391456,-0.3765786,-0.7126584,-0.37063506,0.6912375,0.035682723,-0.38289133,-0.28848398,-0.7445829,-1.6113828,0.31960246,0.46900478,0.07287485,-0.24691172,-0.31427068,-0.09429728,-0.2682247,-0.28805125,-0.20839171,0.5810154,0.40144172,0.7226614,-0.39029217,-0.6760395,-0.52943635,-0.6608574,-0.53356063,-0.8118235,-0.901828,-0.64501023,0.6723209,-0.38833565,-0.18981087,0.45576346,-0.46293473,-0.4203273,0.02245576,0.03230261,-0.30936962,0.59898776
2871,-0.20717677,-0.34084937,-0.73700553,-0.055916972,-0.065252244,0.7958364,-0.39076805,0.013535323,-0.27025902,-0.053368844,-0.61978984,-0.63880914,-0.31249258,0.26911914,0.20553753,-0.60345644,0.1621409,-0.0689426,0.1609386,-0.4144867,-0.8210622,-0.13111173,0.9797475,0.35446784,0.2633974,0.13858238,-0.009339059,-0.322072,0.0068628713,0.3685207,0.3500489,-0.20295343,-0.9121483,0.2288426,-0.5830443,-0.95233214,-0.20165114,-0.05685543,0.1777361,0.061862983,-0.5564497,-0.49960122,-0.45584464,-0.41842845,0.696671,-0.2744576,0.12664726,0.78275675,0.1717277,-0.2941458,-0.5413355,0.019826032,-0.060441405,0.64303005,-0.36501038,-0.30801928,0.74998844,0.3296226,0.12559722,-0.7833299,-0.27266333,-0.05058227,-0.30393928,-0.106457874
2872,1.0308614,0.47839043,-0.7572966,0.012905715,1.0631076,-0.12164357,0.3663865,0.41612107,-0.49386522,0.8419534,0.7169457,0.18218109,0.3229009,-0.050583478,-0.8984734,0.633112,-0.6359536,-1.0131594,0.0188889,0.17380473,-0.33304408,0.2396309,0.4168906,-0.38623822,0.4364147,-0.28482482,0.122516245,0.54360145,-0.53775024,0.056680534,0.385846,-1.18321,0.073292136,-0.115734115,-0.62206817,-0.14179277,0.31664136,0.2838099,-0.5961452,-0.17305884,-0.7747723,-0.27467507,0.11638883,-0.15754575,-0.16358006,0.15460667,-0.93866366,0.87593156,-0.58707,0.11296056,-0.5320453,1.0129546,0.52311766,0.070882395,0.3225144,0.118506216,0.10488948,0.050847095,0.12945646,-0.15910979,-0.25983697,-0.71108246,-0.6754079,-0.3156058
2873,-0.116443805,-0.5843295,-0.94445246,-0.15450025,-0.11386947,1.0938637,-0.50449187,-0.23688532,-0.4158393,0.102057494,-0.873879,-1.056154,-0.48460755,-0.032653056,0.08397792,-0.49281782,0.4426256,-0.32873538,0.1730021,-0.74668545,-1.0527686,0.07682015,1.112858,0.2650311,0.12135739,0.28843474,-0.13389471,-0.29502854,0.39169365,0.3065057,0.36714375,-0.42180407,-1.1215067,0.2651664,-0.59861827,-1.1049023,-0.2213259,-0.09664254,0.27936533,0.24750489,-0.81458354,-0.51302207,-0.45763975,-0.6314459,0.64996946,-0.4684431,0.27844015,1.0080473,0.4048704,-0.25164938,-0.7547435,-0.113359146,-0.015019001,0.675441,-0.57811,-0.5773049,0.6495501,0.051439274,0.033563074,-0.8510839,-0.00037562102,0.0361973,-0.38845798,-0.0081904195
2874,1.0592396,0.5486888,-0.6038735,0.023433454,1.083713,-0.16055787,0.4176528,0.48269734,-0.48243055,0.8733855,0.7858835,0.24645707,0.31694168,0.034311272,-0.8633786,0.6718871,-0.7857817,-0.8928293,0.11158864,0.29988858,-0.3676079,0.24785487,0.40673974,-0.37542516,0.52404153,-0.39371043,0.06304083,0.62469065,-0.6363991,0.047769427,0.28842825,-1.1096066,0.16634968,-0.117458895,-0.6791683,-0.0045221094,0.23227288,0.3721638,-0.67637455,-0.22814882,-0.7817992,-0.08637335,0.06850538,-0.15346399,-0.15579988,0.1756657,-0.93253595,0.7862799,-0.69838595,0.0012862906,-0.40197235,1.0164899,0.5712231,0.18805543,0.304339,0.23568271,0.12153321,-0.013747361,0.19664244,-0.13367735,-0.33767834,-0.74989206,-0.676476,-0.31631348
2875,0.854022,-1.2443424,0.025582047,-1.1046404,-0.3457278,-0.7907228,-0.7619548,-0.21211746,0.54985946,0.060669947,0.7923852,0.28046203,0.5744454,-0.83866435,-0.08571483,1.2683532,-0.77036214,0.058333617,-0.933654,-0.8562,-0.08894555,0.6141495,-0.64711195,-0.48122403,-1.1825361,-0.3355361,-0.36287388,-0.30652913,0.55188394,-0.025743216,-0.1294487,-0.68933713,-0.6286689,-2.2953043,0.5606953,0.78271425,-0.25817862,-0.6244641,-0.7212142,-0.1620146,-0.39816073,-0.40283734,-0.19480881,0.46610302,0.13401292,0.72475576,-0.7291317,-0.6786945,-1.1318438,-0.29286233,-0.74597293,-0.42191818,-0.6658974,-1.1015639,0.5738286,-0.30487797,-0.51723796,0.769878,-0.4725934,-0.11856012,0.37360284,-0.077786535,-0.2119433,0.4706857
2876,0.8970216,-0.31923878,-0.97484475,-0.37445018,0.58653224,-0.08988869,-0.3524176,0.3723496,-0.37130016,0.8828944,0.94047296,0.1568965,0.51870567,-0.26816994,-0.30836558,0.74746966,-0.7398117,-0.61295646,-0.38581702,0.03327626,-0.21906488,0.23907107,0.8425585,-0.66159385,-0.5431694,0.42284685,0.053368475,-0.39846003,-0.4250344,0.40704292,0.8626941,-1.4438324,-0.16331732,-0.8946348,0.0154262185,-0.46437415,-0.18016873,-0.3143704,-0.83258104,-0.25630343,-0.4308092,-0.4867531,-0.26511928,-0.20991161,0.2344619,0.00875736,-1.112104,0.678514,-0.47018594,0.062386148,-0.79904306,0.75837153,0.09780075,-0.2458444,0.001278609,0.016609913,0.15577802,0.8758807,0.119880304,-0.22459273,-0.36773396,-0.28865203,-0.53339285,-0.33400026
2877,-0.98719585,-0.6656904,0.41444463,0.09935782,-0.2456005,0.5714961,-1.9912887,-0.03625278,-0.063744,0.061718386,1.0859337,1.4966486,0.45379317,0.28947505,0.6115293,-0.42650148,1.1062365,-0.25557315,0.3873171,1.7092705,0.10675651,-0.7729868,0.097236745,-1.5644491,-1.4038455,0.5803303,1.2986251,0.45559168,-0.29969722,-0.24793532,0.7041284,-0.039948553,1.0366958,0.3864908,0.9974987,0.59984636,-0.1716749,-0.90612656,0.33609253,-0.3794769,-0.15787053,0.2919937,0.8994373,-0.8647341,-0.53943866,-1.5007876,0.6445688,0.17438352,-0.880816,2.4097652,0.123091385,0.8318219,-0.35609788,-0.43207422,-0.98188895,0.590296,0.37047166,-0.4425487,0.60800695,0.9025713,1.5278367,0.4284922,1.3224612,0.48035496
2878,-1.0119771,0.00022220705,-0.94863725,1.5905377,0.44655403,0.07280548,0.25050902,0.5262516,0.42345473,-1.1827989,0.81035966,0.66927516,1.5413146,-0.52173334,-0.02227075,-0.30112123,1.1234266,0.82481235,-1.210025,0.036663845,0.28832176,-0.2183925,-1.0604253,-0.6917107,-0.51518583,1.0121664,1.1850086,-0.9016089,-0.36650497,-1.2650061,1.3390622,0.249688,1.8787646,0.8015115,0.41340846,-1.1257769,0.8434241,-0.34250706,0.8782637,-0.21616942,1.249341,-0.8702259,-0.036329396,0.9407117,-0.64286655,0.79825443,-0.29326648,0.2964318,0.25863004,0.43042564,-0.46564448,0.5995411,-0.021608481,-0.7542486,0.49180013,0.67263854,0.14958951,0.1933225,0.23544422,-0.5017804,-0.4841173,-0.41956696,0.26947424,0.005624838
2879,-0.63020504,0.22062312,0.4482788,0.090451,-0.41818607,-0.06654817,-0.12880659,0.4841865,0.40786603,-0.5278016,-0.31009135,0.091798805,-0.12410131,0.8493175,0.9131734,-0.77335995,-0.43424764,1.0254885,0.29014763,0.24443196,0.26688156,-0.5048767,0.37632948,0.80117613,0.36273882,-0.11748674,-0.1277386,-0.72479707,-0.48532176,0.4933194,-0.41052663,0.90517545,-0.31271318,-0.04950492,-0.1825232,-0.19013727,-0.4002877,-0.035143476,0.09922726,-0.33290842,0.55598277,-0.15678205,-0.19961436,0.30898246,0.6993676,0.012440134,0.3145142,-0.4912157,-0.12699741,-0.66122884,0.4802216,-0.39259836,-0.38653564,0.52610195,0.13586782,0.26400885,0.37588876,0.8273683,0.24689993,-0.12923627,-0.82396704,0.19508328,0.13721472,-0.20291509
2880,0.5410838,-0.135892,-0.6640014,-0.17900497,0.5325243,0.00018105097,-0.16669449,0.31341657,-0.23813471,0.59452236,0.57569915,0.16763091,0.32249042,-0.10876205,-0.21276762,0.43942568,-0.5738126,-0.41787493,-0.18452157,0.119601086,-0.165202,0.12108128,0.6087017,-0.39541206,-0.28188387,0.26506037,0.07491536,-0.20539927,-0.35748196,0.2177707,0.63977975,-0.966745,-0.03235117,-0.5229233,-0.10591303,-0.30180043,-0.13043424,-0.09016113,-0.5617611,-0.24478355,-0.2857888,-0.2471431,-0.19889657,-0.23351172,0.1620174,-0.056616314,-0.7109511,0.572792,-0.29561692,0.08595626,-0.4668917,0.56506765,0.11248675,-0.075944096,-0.10011361,0.06023515,0.1790658,0.52134174,0.14334701,-0.1050455,-0.30486912,-0.19342332,-0.29353255,-0.25895062
2881,1.3050011,0.42702103,-1.1326481,-0.09953699,1.2755296,-0.14965962,0.19337821,0.55913156,-0.6421694,1.1499457,1.0652378,0.26932073,0.49753493,-0.12361912,-1.0040236,0.85308033,-0.82744735,-1.2429249,-0.17247432,0.22985373,-0.35876036,0.30741367,0.7925616,-0.64734304,0.19409958,-0.052545622,0.20035455,0.44806924,-0.7459896,0.16960603,0.7513682,-1.6245233,0.10265516,-0.3505397,-0.55750966,-0.3792011,0.2140318,0.13099504,-0.9088437,-0.23929703,-0.9007377,-0.40032342,0.08915798,-0.2315508,-0.101620585,0.09060738,-1.3169198,1.1626583,-0.71434414,0.19415659,-0.79436904,1.354023,0.6094599,0.0494227,0.2731868,0.1435186,0.13865066,0.33781934,0.162256,-0.14005913,-0.40463084,-0.8053279,-0.78292984,-0.46794674
2882,-0.8942341,0.2018294,-0.87372065,1.636278,0.3547949,-0.25970566,0.7701581,0.32793286,0.37445536,-1.1758014,0.81545365,0.54962057,1.5896493,-0.74950165,-0.115524024,-0.18862323,1.2479868,0.9172645,-1.3958614,-0.17599048,0.5430263,-0.072593726,-1.4756693,-0.5474492,-0.5921186,1.0343646,1.0481138,-0.91533226,-0.19839196,-1.3069074,1.1853175,0.24278527,2.0820332,0.847193,0.5505687,-1.190319,1.1399055,-0.2711093,0.8982016,0.013028957,1.5589329,-0.81127983,0.061760277,1.2354448,-0.88691247,1.0347383,-0.46451217,-0.06951003,0.67056394,0.2415176,-0.533547,0.54226965,0.045237325,-0.99906546,0.835494,0.62381274,-0.2285864,0.06352,-0.00082878396,-0.42251348,-0.49143466,-0.36421555,0.1568514,-0.13258508
2883,1.0700853,0.32146537,-0.98072046,-0.114634536,1.1163452,-0.07147777,0.1912504,0.44368336,-0.54139817,0.98080504,0.8351239,0.17576748,0.37356085,-0.09846665,-0.8353296,0.7009699,-0.73852205,-1.063701,-0.12350191,0.13927028,-0.3232063,0.28162968,0.6635704,-0.51205903,0.1835927,-0.027526986,0.17780934,0.3656849,-0.59634596,0.1629699,0.6104037,-1.3704313,0.04087778,-0.30040967,-0.5471297,-0.27287662,0.12826298,0.13670073,-0.71324486,-0.20053169,-0.8010837,-0.32272992,0.011340421,-0.27602637,-0.086183086,0.023340657,-1.1134381,1.026332,-0.52283716,0.119373724,-0.6596652,1.0995265,0.50044036,0.050478857,0.17148061,0.04045724,0.1311318,0.24639574,0.1265604,-0.1496013,-0.3049206,-0.65062267,-0.65681535,-0.40407917
2884,0.9710929,0.6865269,-0.33549476,0.15270668,1.0469191,-0.27274358,0.5500872,0.47999725,-0.42148837,0.7355673,0.73293465,0.31388494,0.19358283,0.18671256,-0.85962605,0.59999794,-0.8037244,-0.7625975,0.297299,0.41099513,-0.27177647,0.17766087,0.24356976,-0.2752504,0.740574,-0.5853664,0.07457322,0.7791377,-0.6539714,-0.015366662,0.038764723,-0.84936535,0.31667987,0.029401463,-0.7731691,0.2034377,0.30431664,0.4975895,-0.5946307,-0.26754406,-0.7346548,0.07736216,0.114985675,-0.081624046,-0.24358243,0.27395302,-0.7828623,0.5873212,-0.76095927,-0.08939097,-0.18865743,0.9439616,0.5953283,0.20651849,0.38891363,0.33487108,0.03733912,-0.23584008,0.20987721,-0.032636777,-0.33027506,-0.7484694,-0.62565386,-0.24456704
2885,-0.36446437,-0.25052452,-0.55683494,-0.1187293,-0.28499642,0.7799566,-0.24497715,-0.2774089,-0.3245542,-0.06710734,-0.9412167,-0.82643306,-0.57242495,0.13244802,0.0027045533,-0.5445758,0.5089345,-0.22924781,0.1263091,-0.47721475,-0.5201281,-0.07940928,0.840449,0.4611243,0.33307666,0.39540532,-0.11324062,-0.40057212,0.26804715,0.30075002,0.16391201,0.01813779,-0.8762353,0.5520803,-0.25596145,-0.900991,-0.22440667,-0.05140615,0.2659468,0.39420867,-0.31191555,-0.33804563,-0.23952048,-0.5730858,0.52566177,-0.39190227,0.35264832,0.60858697,0.63706154,-0.18179649,-0.30780703,-0.26619533,0.19716457,0.54129124,-0.5334031,-0.4657004,0.35635972,0.2461927,0.011211932,-0.4123614,-0.013308689,0.21840692,0.013325736,-0.1607053
2886,-0.5101897,-0.23861933,-0.44636646,0.025461322,-0.13486852,0.70887095,-0.4811511,0.24968483,-0.05832441,-0.2600796,-0.6438827,-0.50306016,-0.30937806,0.5316252,0.6116881,-0.8300583,-0.0147589,0.269252,0.38765147,-0.14558618,-0.543178,-0.41301998,0.9844398,0.54976714,0.20417002,0.19307253,-0.04213781,-0.61961097,-0.17758775,0.4775593,0.21029152,0.13468319,-0.87391394,0.20281118,-0.47777745,-0.8684332,-0.3537078,0.030537143,0.24022998,-0.127891,-0.12334039,-0.45855853,-0.4627683,-0.35608467,0.91584617,-0.3594678,0.2820808,0.49216855,0.1191767,-0.2976855,-0.22225343,-0.17096505,-0.21598388,0.73197794,-0.37050998,-0.14965588,0.80252904,0.70167774,0.21639678,-0.48222584,-0.44218162,0.15152907,-0.1414555,-0.1883059
2887,0.2685674,0.5869881,0.24282564,-0.3002657,-0.11085662,-0.16590363,1.0564351,-0.89130634,-0.57527226,0.48628995,-0.80277044,-0.8037711,-0.722495,-0.4683686,-0.46687108,0.28879476,0.3526512,-0.8416274,0.09090611,-0.31217605,0.5639119,0.5012166,-0.095296405,0.08678263,0.26182246,0.49313474,-0.4128268,0.30854335,0.5939586,0.11016188,-0.25588876,0.17931712,0.0700662,0.6485366,0.5392091,-0.014108935,-0.029318064,0.346859,-0.019078415,0.716871,0.42199856,0.5120046,0.10252514,-0.35636258,-0.65919113,-0.36415058,0.16497283,-0.092704356,1.6588778,-0.04380902,0.3701978,-0.30275485,0.683891,-0.19275026,-0.32790202,-0.4920005,-0.8640998,-0.6226291,-0.5164821,0.7517711,0.23712662,0.484139,0.15629706,-0.45998636
2888,-0.87756985,0.23955342,-0.85779274,1.4709305,0.430344,-0.15738246,0.70627224,0.23809405,0.37688318,-1.1044585,0.613554,0.4355975,1.2530855,-0.5814223,-0.13720962,-0.21150953,1.0262265,0.7458385,-1.1025826,-0.05011864,0.46043837,-0.10134606,-1.1959164,-0.47049415,-0.37293747,0.9207016,0.964334,-0.7956244,-0.19916643,-1.1478533,1.119623,0.2545577,1.8103794,0.8527413,0.36118522,-1.1555196,0.91204584,-0.18256573,0.8012301,0.02524621,1.2977252,-0.7710313,0.100390285,1.018223,-0.7087541,0.79668516,-0.38025892,0.027867433,0.64461625,0.26004595,-0.3588485,0.57565945,0.12170839,-0.78094184,0.7021046,0.5471732,-0.18224323,0.068224564,0.028565828,-0.32054955,-0.44498098,-0.32837242,0.22039416,-0.13406914
2889,0.24526471,-0.5060306,-0.49951804,-0.23403865,0.15550664,0.8987374,-0.32776222,-0.44952074,-0.41729614,0.5765511,-0.715924,-0.86942005,-0.58688426,-0.24449018,-0.11338909,-0.055346347,0.20421556,-0.5945859,0.40572828,-0.6598267,-0.94414115,0.24699685,0.83881825,-0.09759889,0.15435609,0.119009726,-0.24109411,0.19743958,0.52394897,0.16426152,0.16417734,-0.48929283,-0.8038518,0.19916062,-0.36505303,-0.36162928,-0.33303022,0.14069903,0.17724805,0.18425843,-0.7817464,0.11011912,-0.38583955,-0.8706785,0.28143418,-0.3813402,0.3825094,0.87957156,0.57777685,-0.0018526539,-0.3391405,-0.09978176,0.1462913,0.5642801,-0.9590592,-0.6816134,0.32061192,-0.48922628,0.033272836,-0.5159241,0.27563593,0.11420664,-0.23554052,0.21004972
